clk,time,time2
1,8627,800
2,8127,800
3,8030,700
1,1000,900
2,540,800
3,206,800
1,1000,1000
2,459,900
3,291,800
1,1000,1100
2,540,900
3,299,800
1,999,1200
2,493,1000
3,352,900
1,1000,1300
2,506,1000
3,247,900
1,999,1400
2,459,1100
3,327,900
1,1000,1500
2,540,1100
3,371,1000
1,1000,1600
2,459,1200
3,200,1000
1,999,1700
2,540,1200
3,400,1000
1,1000,1800
2,459,1300
3,299,1100
1,999,1900
2,540,1300
3,300,1100
1,1000,2000
2,459,1400
3,400,1100
1,1000,2100
2,540,1400
3,298,1200
1,1000,2200
2,459,1500
3,300,1200
1,999,2300
2,540,1500
3,400,1200
1,1000,2400
2,459,1600
3,299,1300
1,1000,2500
2,541,1600
3,300,1300
1,1000,2600
2,458,1700
3,400,1300
1,999,2700
2,541,1700
3,298,1400
1,999,2800
2,458,1800
3,300,1400
1,1000,2900
2,541,1800
3,400,1400
1,999,3000
2,458,1900
3,298,1500
1,1000,3100
2,541,1900
3,300,1500
1,999,3200
2,458,2000
3,401,1500
1,1000,3300
2,541,2000
3,298,1600
1,999,3400
2,458,2100
3,300,1600
1,1000,3500
2,541,2100
3,401,1600
1,999,3600
2,458,2200
3,297,1700
1,1000,3700
2,541,2200
3,300,1700
1,1000,3800
2,458,2300
3,402,1700
1,999,3900
2,541,2300
3,297,1800
1,1000,4000
2,458,2400
3,300,1800
1,1000,4100
2,541,2400
3,402,1800
1,999,4200
2,458,2500
3,297,1900
1,999,4300
2,541,2500
3,300,1900
1,1000,4400
2,458,2600
3,402,1900
1,999,4500
2,541,2600
3,297,2000
1,1000,4600
2,458,2700
3,300,2000
1,1000,4700
2,541,2700
3,402,2000
1,999,4800
2,458,2800
3,297,2100
1,1000,4900
2,541,2800
3,300,2100
1,1000,5000
2,458,2900
3,402,2100
1,1000,5100
2,541,2900
3,297,2200
1,999,5200
2,458,3000
3,300,2200
1,1000,5300
2,541,3000
3,402,2200
1,999,5400
2,458,3100
3,297,2300
1,1000,5500
2,541,3100
3,300,2300
1,999,5600
2,458,3200
3,402,2300
1,1000,5700
2,541,3200
3,297,2400
1,1000,5800
2,458,3300
3,300,2400
1,999,5900
2,541,3300
3,402,2400
1,1000,6000
2,458,3400
3,297,2500
1,1000,6100
2,541,3400
3,300,2500
1,999,6200
2,458,3500
3,402,2500
1,1000,6300
2,541,3500
3,297,2600
1,999,6400
2,458,3600
3,300,2600
1,1000,6500
2,541,3600
3,402,2600
1,1000,6600
2,458,3700
3,297,2700
1,1000,6700
2,541,3700
3,300,2700
1,1000,6800
2,458,3800
3,402,2700
1,999,6900
2,541,3800
3,297,2800
1,1000,7000
2,458,3900
3,300,2800
1,999,7100
2,542,3900
3,402,2800
1,1000,7200
2,458,4000
3,297,2900
1,1000,7300
2,541,4000
3,300,2900
1,999,7400
2,458,4100
3,402,2900
1,1000,7500
2,541,4100
3,297,3000
1,999,7600
2,458,4200
3,300,3000
1,999,7700
2,541,4200
3,402,3000
1,1000,7800
2,458,4300
3,297,3100
1,999,7900
2,542,4300
3,300,3100
1,1000,8000
2,458,4400
3,402,3100
1,1000,8100
2,541,4400
3,297,3200
1,1000,8200
2,458,4500
3,300,3200
1,999,8300
2,542,4500
3,403,3200
1,1000,8400
2,458,4600
3,296,3300
1,1000,8500
2,542,4600
3,300,3300
1,999,8600
2,457,4700
3,403,3300
1,1000,8700
2,542,4700
3,296,3400
1,999,8800
2,457,4800
3,300,3400
1,1000,8900
2,541,4800
3,403,3400
1,999,9000
2,458,4900
3,296,3500
1,999,9100
2,541,4900
3,300,3500
1,1000,9200
2,458,5000
3,403,3500
1,1000,9300
2,541,5000
3,296,3600
1,1000,9400
2,458,5100
3,300,3600
1,1000,9500
2,542,5100
3,403,3600
1,999,9600
2,457,5200
3,296,3700
1,1000,9700
2,542,5200
3,300,3700
1,1000,9800
2,457,5300
3,403,3700
1,999,9900
2,542,5300
3,296,3800
1,1000,10000
2,457,5400
3,300,3800
1,1000,10100
2,542,5400
3,403,3800
1,999,10200
2,457,5500
3,296,3900
1,1000,10300
2,542,5500
3,300,3900
1,1000,10400
2,457,5600
3,403,3900
1,999,10500
2,542,5600
3,296,4000
1,1000,10600
2,457,5700
3,300,4000
1,1000,10700
2,542,5700
3,403,4000
1,1000,10800
2,457,5800
3,296,4100
1,1000,10900
2,542,5800
3,300,4100
1,1000,11000
2,457,5900
3,403,4100
1,999,11100
2,542,5900
3,296,4200
1,1000,11200
2,457,6000
3,300,4200
1,1000,11300
2,542,6000
3,403,4200
1,999,11400
2,457,6100
3,296,4300
1,1000,11500
2,542,6100
3,300,4300
1,1000,11600
2,457,6200
3,403,4300
1,999,11700
2,542,6200
3,296,4400
1,1000,11800
2,457,6300
3,300,4400
1,1000,11900
2,542,6300
3,403,4400
1,999,12000
2,457,6400
3,296,4500
1,1000,12100
2,542,6400
3,300,4500
1,999,12200
2,457,6500
3,403,4500
1,1000,12300
2,542,6500
3,296,4600
1,999,12400
2,457,6600
3,300,4600
1,1000,12500
2,542,6600
3,403,4600
1,999,12600
2,457,6700
3,296,4700
1,1000,12700
2,542,6700
3,300,4700
1,1000,12800
2,457,6800
3,403,4700
1,999,12900
2,542,6800
3,295,4800
1,1000,13000
2,457,6900
3,300,4800
1,999,13100
2,542,6900
3,403,4800
1,999,13200
2,457,7000
3,296,4900
1,1000,13300
2,542,7000
3,300,4900
1,1000,13400
2,457,7100
3,403,4900
1,999,13500
2,542,7100
3,296,5000
1,1000,13600
2,457,7200
3,300,5000
1,1000,13700
2,542,7200
3,403,5000
1,1000,13800
2,457,7300
3,296,5100
1,999,13900
2,542,7300
3,300,5100
1,999,14000
2,457,7400
3,403,5100
1,1000,14100
2,542,7400
3,295,5200
1,1000,14200
2,457,7500
3,300,5200
1,1000,14300
2,542,7500
3,403,5200
1,1000,14400
2,457,7600
3,296,5300
1,999,14500
2,542,7600
3,300,5300
1,1000,14600
2,457,7700
3,403,5300
1,1000,14700
2,542,7700
3,295,5400
1,1000,14800
2,457,7800
3,300,5400
1,999,14900
2,542,7800
3,403,5400
1,1000,15000
2,457,7900
3,295,5500
1,999,15100
2,542,7900
3,300,5500
1,1000,15200
2,457,8000
3,403,5500
1,1000,15300
2,542,8000
3,295,5600
1,1000,15400
2,457,8100
3,300,5600
1,1000,15500
2,542,8100
3,403,5600
1,1000,15600
2,457,8200
3,296,5700
1,1000,15700
2,542,8200
3,300,5700
1,1000,15800
2,457,8300
3,403,5700
1,999,15900
2,542,8300
3,295,5800
1,1000,16000
2,457,8400
3,300,5800
1,1000,16100
2,542,8400
3,403,5800
1,1000,16200
2,457,8500
3,295,5900
1,1000,16300
2,542,8500
3,300,5900
1,1000,16400
2,457,8600
3,403,5900
1,999,16500
2,542,8600
3,295,6000
1,999,16600
2,457,8700
3,300,6000
1,1000,16700
2,542,8700
3,403,6000
1,999,16800
2,457,8800
3,295,6100
1,1000,16900
2,542,8800
3,300,6100
1,1000,17000
2,457,8900
3,403,6100
1,999,17100
2,542,8900
3,295,6200
1,999,17200
2,457,9000
3,300,6200
1,1000,17300
2,542,9000
3,403,6200
1,999,17400
2,457,9100
3,295,6300
1,1000,17500
2,542,9100
3,300,6300
1,1000,17600
2,457,9200
3,405,6300
1,999,17700
2,542,9200
3,294,6400
1,1000,17800
2,457,9300
3,300,6400
1,1000,17900
2,542,9300
3,406,6400
1,1000,18000
2,457,9400
3,292,6500
1,999,18100
2,542,9400
3,300,6500
1,1000,18200
2,457,9500
3,407,6500
1,1000,18300
2,542,9500
3,292,6600
1,1000,18400
2,457,9600
3,300,6600
1,1000,18500
2,542,9600
3,407,6600
1,999,18600
2,457,9700
3,292,6700
1,1000,18700
2,542,9700
3,300,6700
1,999,18800
2,457,9800
3,407,6700
1,1000,18900
2,542,9800
3,292,6800
1,1000,19000
2,457,9900
3,300,6800
1,999,19100
2,542,9900
3,407,6800
1,1000,19200
2,457,10000
3,292,6900
1,1000,19300
2,542,10000
3,300,6900
1,999,19400
2,457,10100
3,407,6900
1,1000,19500
2,542,10100
3,292,7000
1,1000,19600
2,457,10200
3,300,7000
1,1000,19700
2,542,10200
3,407,7000
1,999,19800
2,457,10300
3,292,7100
1,999,19900
2,542,10300
3,300,7100
1,1000,20000
2,457,10400
3,407,7100
1,999,20100
2,542,10400
3,292,7200
1,1000,20200
2,457,10500
3,300,7200
1,1000,20300
2,542,10500
3,407,7200
1,1000,20400
2,457,10600
3,292,7300
1,999,20500
2,542,10600
3,300,7300
1,999,20600
2,457,10700
3,407,7300
1,1000,20700
2,542,10700
3,292,7400
1,999,20800
2,457,10800
3,300,7400
1,1000,20900
2,542,10800
3,407,7400
1,1000,21000
2,457,10900
3,292,7500
1,999,21100
2,542,10900
3,300,7500
1,1000,21200
2,457,11000
3,407,7500
1,1000,21300
2,542,11000
3,292,7600
1,999,21400
2,457,11100
3,300,7600
1,1000,21500
2,542,11100
3,407,7600
1,999,21600
2,457,11200
3,292,7700
1,999,21700
2,542,11200
3,300,7700
1,1000,21800
2,457,11300
3,407,7700
1,1000,21900
2,542,11300
3,292,7800
1,1000,22000
2,457,11400
3,300,7800
1,1000,22100
2,542,11400
3,407,7800
1,999,22200
2,457,11500
3,292,7900
1,1000,22300
2,542,11500
3,300,7900
1,1000,22400
2,457,11600
3,407,7900
1,1000,22500
2,542,11600
3,292,8000
1,999,22600
2,457,11700
3,300,8000
1,1000,22700
2,542,11700
3,407,8000
1,1000,22800
2,457,11800
3,292,8100
1,999,22900
2,542,11800
3,300,8100
1,1000,23000
2,457,11900
3,407,8100
1,1000,23100
2,542,11900
3,292,8200
1,1000,23200
2,457,12000
3,300,8200
1,999,23300
2,542,12000
3,407,8200
1,999,23400
2,457,12100
3,292,8300
1,1000,23500
2,542,12100
3,300,8300
1,1000,23600
2,457,12200
3,407,8300
1,999,23700
2,542,12200
3,292,8400
1,1000,23800
2,457,12300
3,300,8400
1,1000,23900
2,542,12300
3,407,8400
1,999,24000
2,457,12400
3,292,8500
1,1000,24100
2,542,12400
3,300,8500
1,999,24200
2,457,12500
3,407,8500
1,1000,24300
2,542,12500
3,292,8600
1,999,24400
2,457,12600
3,300,8600
1,1000,24500
2,542,12600
3,407,8600
1,1000,24600
2,457,12700
3,292,8700
1,999,24700
2,542,12700
3,300,8700
1,1000,24800
2,457,12800
3,407,8700
1,999,24900
2,543,12800
3,292,8800
1,1000,25000
2,456,12900
3,300,8800
1,1000,25100
2,543,12900
3,407,8800
1,1000,25200
2,456,13000
3,292,8900
1,999,25300
2,543,13000
3,300,8900
1,1000,25400
2,456,13100
3,407,8900
1,1000,25500
2,543,13100
3,292,9000
1,1000,25600
2,456,13200
3,300,9000
1,999,25700
2,543,13200
3,407,9000
1,1000,25800
2,456,13300
3,292,9100
1,1000,25900
2,543,13300
3,300,9100
1,1000,26000
2,456,13400
3,407,9100
1,1000,26100
2,543,13400
3,292,9200
1,999,26200
2,456,13500
3,300,9200
1,1000,26300
2,543,13500
3,407,9200
1,1000,26400
2,456,13600
3,292,9300
1,1000,26500
2,543,13600
3,300,9300
1,999,26600
2,456,13700
3,407,9300
1,1000,26700
2,543,13700
3,292,9400
1,999,26800
2,456,13800
3,300,9400
1,1000,26900
2,543,13800
3,407,9400
1,1000,27000
2,456,13900
3,292,9500
1,1000,27100
2,543,13900
3,300,9500
1,999,27200
2,456,14000
3,407,9500
1,999,27300
2,543,14000
3,292,9600
1,1000,27400
2,456,14100
3,300,9600
1,1000,27500
2,543,14100
3,407,9600
1,1000,27600
2,456,14200
3,292,9700
1,999,27700
2,543,14200
3,300,9700
1,1000,27800
2,456,14300
3,407,9700
1,999,27900
2,543,14300
3,292,9800
1,1000,28000
2,456,14400
3,300,9800
1,999,28100
2,543,14400
3,407,9800
1,999,28200
2,456,14500
3,292,9900
1,1000,28300
2,543,14500
3,300,9900
1,999,28400
2,456,14600
3,407,9900
1,1000,28500
2,543,14600
3,292,10000
1,1000,28600
2,456,14700
3,300,10000
1,999,28700
2,543,14700
3,407,10000
1,999,28800
2,456,14800
3,292,10100
1,1000,28900
2,543,14800
3,300,10100
1,1000,29000
2,456,14900
3,407,10100
1,999,29100
2,543,14900
3,292,10200
1,1000,29200
2,456,15000
3,300,10200
1,999,29300
2,543,15000
3,407,10200
1,1000,29400
2,456,15100
3,292,10300
1,999,29500
2,543,15100
3,300,10300
1,1000,29600
2,456,15200
3,407,10300
1,999,29700
2,543,15200
3,292,10400
1,1000,29800
2,456,15300
3,300,10400
1,999,29900
2,543,15300
3,407,10400
1,1000,30000
2,456,15400
3,292,10500
1,1000,30100
2,543,15400
3,300,10500
1,1000,30200
2,456,15500
3,407,10500
1,999,30300
2,543,15500
3,292,10600
1,1000,30400
2,456,15600
3,300,10600
1,1000,30500
2,543,15600
3,407,10600
1,1000,30600
2,456,15700
3,292,10700
1,1000,30700
2,543,15700
3,300,10700
1,1000,30800
2,456,15800
3,407,10700
1,999,30900
2,543,15800
3,292,10800
1,1000,31000
2,456,15900
3,300,10800
1,999,31100
2,543,15900
3,407,10800
1,1000,31200
2,456,16000
3,292,10900
1,999,31300
2,543,16000
3,300,10900
1,1000,31400
2,456,16100
3,407,10900
1,1000,31500
2,543,16100
3,292,11000
1,1000,31600
2,456,16200
3,300,11000
1,1000,31700
2,543,16200
3,407,11000
1,999,31800
2,456,16300
3,292,11100
1,1000,31900
2,543,16300
3,300,11100
1,999,32000
2,456,16400
3,407,11100
1,1000,32100
2,543,16400
3,291,11200
1,1000,32200
2,456,16500
3,300,11200
1,999,32300
2,543,16500
3,407,11200
1,1000,32400
2,456,16600
3,292,11300
1,1000,32500
2,543,16600
3,300,11300
1,999,32600
2,456,16700
3,407,11300
1,1000,32700
2,543,16700
3,292,11400
1,1000,32800
2,456,16800
3,300,11400
1,1000,32900
2,543,16800
3,407,11400
1,1000,33000
2,456,16900
3,292,11500
1,1000,33100
2,543,16900
3,300,11500
1,999,33200
2,456,17000
3,407,11500
1,1000,33300
2,543,17000
3,292,11600
1,1000,33400
2,456,17100
3,300,11600
1,999,33500
2,543,17100
3,407,11600
1,999,33600
2,456,17200
3,292,11700
1,1000,33700
2,543,17200
3,300,11700
1,999,33800
2,456,17300
3,407,11700
1,999,33900
2,543,17300
3,292,11800
1,1000,34000
2,456,17400
3,300,11800
1,999,34100
2,543,17400
3,407,11800
1,1000,34200
2,456,17500
3,292,11900
1,1000,34300
2,543,17500
3,300,11900
1,999,34400
2,456,17600
3,407,11900
1,1000,34500
2,543,17600
3,291,12000
1,1000,34600
2,456,17700
3,300,12000
1,999,34700
2,543,17700
3,407,12000
1,1000,34800
2,456,17800
3,292,12100
1,1000,34900
2,543,17800
3,300,12100
1,1000,35000
2,456,17900
3,407,12100
1,1000,35100
2,543,17900
3,292,12200
1,999,35200
2,456,18000
3,300,12200
1,1000,35300
2,543,18000
3,407,12200
1,999,35400
2,456,18100
3,292,12300
1,999,35500
2,543,18100
3,300,12300
1,1000,35600
2,456,18200
3,407,12300
1,1000,35700
2,543,18200
3,291,12400
1,1000,35800
2,456,18300
3,300,12400
1,999,35900
2,543,18300
3,407,12400
1,1000,36000
2,456,18400
3,292,12500
1,1000,36100
2,543,18400
3,300,12500
1,1000,36200
2,456,18500
3,407,12500
1,999,36300
2,543,18500
3,291,12600
1,1000,36400
2,456,18600
3,300,12600
1,1000,36500
2,543,18600
3,407,12600
1,999,36600
2,456,18700
3,292,12700
1,999,36700
2,543,18700
3,300,12700
1,1000,36800
2,456,18800
3,407,12700
1,999,36900
2,543,18800
3,291,12800
1,1000,37000
2,456,18900
3,300,12800
1,1000,37100
2,543,18900
3,408,12800
1,999,37200
2,456,19000
3,291,12900
1,1000,37300
2,543,19000
3,300,12900
1,999,37400
2,456,19100
3,408,12900
1,1000,37500
2,543,19100
3,291,13000
1,1000,37600
2,456,19200
3,300,13000
1,1000,37700
2,543,19200
3,408,13000
1,1000,37800
2,456,19300
3,291,13100
1,1000,37900
2,543,19300
3,300,13100
1,999,38000
2,456,19400
3,408,13100
1,1000,38100
2,543,19400
3,291,13200
1,999,38200
2,456,19500
3,300,13200
1,1000,38300
2,543,19500
3,408,13200
1,999,38400
2,456,19600
3,291,13300
1,1000,38500
2,543,19600
3,300,13300
1,1000,38600
2,456,19700
3,408,13300
1,999,38700
2,543,19700
3,291,13400
1,1000,38800
2,456,19800
3,300,13400
1,1000,38900
2,543,19800
3,408,13400
1,1000,39000
2,456,19900
3,291,13500
1,1000,39100
2,543,19900
3,300,13500
1,999,39200
2,456,20000
3,408,13500
1,1000,39300
2,543,20000
3,291,13600
1,999,39400
2,456,20100
3,300,13600
1,999,39500
2,543,20100
3,408,13600
1,1000,39600
2,456,20200
3,291,13700
1,1000,39700
2,543,20200
3,300,13700
1,999,39800
2,456,20300
3,408,13700
1,1000,39900
2,543,20300
3,291,13800
1,1000,40000
2,456,20400
3,300,13800
1,1000,40100
2,543,20400
3,408,13800
1,1000,40200
2,456,20500
3,291,13900
1,999,40300
2,543,20500
3,300,13900
1,1000,40400
2,456,20600
3,408,13900
1,1000,40500
2,543,20600
3,291,14000
1,999,40600
2,456,20700
3,300,14000
1,1000,40700
2,543,20700
3,408,14000
1,999,40800
2,456,20800
3,291,14100
1,1000,40900
2,543,20800
3,300,14100
1,999,41000
2,456,20900
3,408,14100
1,1000,41100
2,543,20900
3,291,14200
1,1000,41200
2,456,21000
3,300,14200
1,999,41300
2,543,21000
3,408,14200
1,1000,41400
2,456,21100
3,291,14300
1,999,41500
2,543,21100
3,300,14300
1,1000,41600
2,456,21200
3,408,14300
1,999,41700
2,543,21200
3,290,14400
1,1000,41800
2,456,21300
3,300,14400
1,1000,41900
2,543,21300
3,408,14400
1,999,42000
2,456,21400
3,291,14500
1,1000,42100
2,543,21400
3,300,14500
1,999,42200
2,456,21500
3,408,14500
1,1000,42300
2,543,21500
3,291,14600
1,999,42400
2,456,21600
3,300,14600
1,1000,42500
2,543,21600
3,408,14600
1,1000,42600
2,456,21700
3,291,14700
1,999,42700
2,543,21700
3,300,14700
1,1000,42800
2,456,21800
3,408,14700
1,1000,42900
2,543,21800
3,290,14800
1,999,43000
2,456,21900
3,300,14800
1,1000,43100
2,543,21900
3,408,14800
1,999,43200
2,456,22000
3,291,14900
1,1000,43300
2,543,22000
3,300,14900
1,1000,43400
2,456,22100
3,408,14900
1,999,43500
2,543,22100
3,291,15000
1,999,43600
2,456,22200
3,300,15000
1,1000,43700
2,543,22200
3,408,15000
1,1000,43800
2,456,22300
3,291,15100
1,999,43900
2,543,22300
3,300,15100
1,1000,44000
2,456,22400
3,408,15100
1,999,44100
2,543,22400
3,290,15200
1,1000,44200
2,456,22500
3,300,15200
1,1000,44300
2,543,22500
3,408,15200
1,999,44400
2,456,22600
3,291,15300
1,1000,44500
2,543,22600
3,300,15300
1,999,44600
2,456,22700
3,408,15300
1,1000,44700
2,543,22700
3,291,15400
1,1000,44800
2,456,22800
3,300,15400
1,999,44900
2,543,22800
3,408,15400
1,999,45000
2,456,22900
3,291,15500
1,1000,45100
2,543,22900
3,300,15500
1,1000,45200
2,456,23000
3,408,15500
1,999,45300
2,543,23000
3,290,15600
1,1000,45400
2,456,23100
3,300,15600
1,1000,45500
2,543,23100
3,408,15600
1,1000,45600
2,456,23200
3,291,15700
1,999,45700
2,543,23200
3,300,15700
1,1000,45800
2,456,23300
3,408,15700
1,1000,45900
2,543,23300
3,290,15800
1,1000,46000
2,456,23400
3,300,15800
1,999,46100
2,543,23400
3,408,15800
1,1000,46200
2,456,23500
3,290,15900
1,1000,46300
2,543,23500
3,300,15900
1,1000,46400
2,456,23600
3,408,15900
1,999,46500
2,543,23600
3,290,16000
1,999,46600
2,456,23700
3,300,16000
1,1000,46700
2,543,23700
3,408,16000
1,999,46800
2,456,23800
3,291,16100
1,1000,46900
2,543,23800
3,300,16100
1,1000,47000
2,456,23900
3,408,16100
1,1000,47100
2,543,23900
3,291,16200
1,999,47200
2,456,24000
3,300,16200
1,1000,47300
2,543,24000
3,408,16200
1,1000,47400
2,456,24100
3,291,16300
1,999,47500
2,543,24100
3,300,16300
1,1000,47600
2,456,24200
3,408,16300
1,999,47700
2,543,24200
3,290,16400
1,1000,47800
2,456,24300
3,300,16400
1,1000,47900
2,543,24300
3,408,16400
1,999,48000
2,456,24400
3,291,16500
1,1000,48100
2,543,24400
3,300,16500
1,999,48200
2,456,24500
3,408,16500
1,1000,48300
2,543,24500
3,290,16600
1,1000,48400
2,456,24600
3,300,16600
1,1000,48500
2,543,24600
3,408,16600
1,999,48600
2,456,24700
3,291,16700
1,1000,48700
2,543,24700
3,300,16700
1,1000,48800
2,456,24800
3,408,16700
1,1000,48900
2,543,24800
3,290,16800
1,999,49000
2,456,24900
3,300,16800
1,1000,49100
2,543,24900
3,408,16800
1,1000,49200
2,456,25000
3,291,16900
1,999,49300
2,543,25000
3,300,16900
1,1000,49400
2,456,25100
3,408,16900
1,999,49500
2,543,25100
3,290,17000
1,1000,49600
2,456,25200
3,300,17000
1,1000,49700
2,543,25200
3,408,17000
1,999,49800
2,456,25300
3,291,17100
1,1000,49900
2,543,25300
3,300,17100
1,999,50000
2,456,25400
3,408,17100
1,1000,50100
2,543,25400
3,290,17200
1,1000,50200
2,456,25500
3,300,17200
1,999,50300
2,543,25500
3,408,17200
1,1000,50400
2,456,25600
3,291,17300
1,999,50500
2,543,25600
3,300,17300
1,1000,50600
2,456,25700
3,408,17300
1,999,50700
2,543,25700
3,290,17400
1,1008,50800
2,456,25800
3,300,17400
1,1000,50900
2,543,25800
3,408,17400
1,1000,51000
2,456,25900
3,290,17500
1,1000,51100
2,543,25900
3,300,17500
1,999,51200
2,456,26000
3,408,17500
1,999,51300
2,543,26000
3,290,17600
1,1000,51400
2,456,26100
3,300,17600
1,999,51500
2,543,26100
